id,dump_line,download_file,open_file,connect_socket,impersonate_user,sex,open_process,load_dll,kill_process,destroy_window,query_value,vm_protect,FILE_ANY_ACCESS,SECURITY_ANONYMOUS,create_open_file,Windows Desktop Search,find_file,classnum
87166d63c0d129784dc62ef9ab8311ecA7d095192,0,0,14,0,0,0,4,133,2,42,242,36,30,30,0,275,6,8
87304f17ef29df565db01640b99f30f91a1dfea83,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
873cf9ec4fa27af6e64559a0689a76ab0f8919e25,0,0,0,0,0,0,0,23,1,0,4,42,0,0,0,0,0,0
87478650d12705cf6dab55194fc3c20bf23ce2c8a,0,0,2,0,0,0,0,26,1,1,9,0,5,5,0,0,0,8
874f8b6c2fffa82c77f397f95c9321Bb8869c8925,0,0,1,0,0,0,1,27,1,44,9,0,4,4,0,0,0,8
87532c55b254252151c466545c518851871c15103,0,0,15,0,0,0,6,133,2,42,242,36,31,31,0,275,6,8
87615b39a8f43f2afc3b059ae6446a64bb6e9ef27,0,0,15,0,0,0,5,133,2,42,242,36,31,31,0,275,6,8
87632fbdaa731fd07a76ff0f395d7be5adb49d048,0,0,16,0,0,0,5,133,2,42,242,36,35,35,0,275,6,8
87719f9ed4F438012f376ec41ec062016b299b734,0,0,15,0,0,0,6,133,2,42,242,36,31,31,0,275,6,8
87876521666D7565d3ac47e207bbb21b17859d2c7,0,0,2,0,0,0,1,27,1,43,9,0,4,4,1,0,0,8
87a19801834477174c92f495c0b9389ca2518bfb5,0,0,7,0,0,0,2,64,2,0,9,0,9,9,0,0,1,8
87a76a46ad784822dce2dba7b663dcbe5d81e8e3d,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
87be1f63d2f7a529e6b8ebb539d8bc66cafe35f26,0,0,15,0,0,0,5,133,2,42,242,36,31,31,0,275,6,8
87c83d7ae92da10585b836cbbc7c685936d3d2d2d,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
87fb51766572efeb7c74c89ecbbf432e6db160d9f,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
883981c7ee21e32bc86b9a4214eA4c1dd87c150ad,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
8846147462b1e5aa2a786ce964424a660918a768a,0,0,17,0,0,0,4,133,2,42,242,36,39,39,0,275,6,8
88470feac0254908ada12de64120a7192dbe55967,26,0,19,1,3,0,0,98,1,0,534,65,28,28,5,0,6,10
8861ef7d2e8a8de320d614aB4bdd21f5566e4590d,0,0,15,0,0,0,0,34,1,2,9,0,102,102,0,0,0,8
886850281502048e6ec0500aEc43e3249eb5bc354,0,0,1,0,0,0,1,33,1,0,9,0,4,4,0,0,0,8
886c746a73757467d4cbf7440f8473376445b160a,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
88818802e9910f2de6dbf17cf90faeb33a2421f9a,576,0,27,2,0,0,0,134,1,0,35,25,29,29,15,0,0,10
88a60f6d93586940b1176b8defb0ae088dfbbde88,0,0,1,0,0,0,1,34,1,2,9,0,4,4,0,0,0,8
88c53107b14c1Da88a94bbf78a2d511066543d826,0,0,16,0,0,0,2,133,2,42,242,36,35,35,0,275,6,8
88dc9c065925527d5a4b7d9d8c6e35bfbec2c2f7f,0,0,16,0,0,0,3,133,2,42,242,36,35,35,0,275,6,8
88e19db49676708856b3717df08dbd0e8dc4b7af5,0,0,2,0,0,0,1,26,1,1,9,0,5,5,0,0,0,8
8978346ba6b6fbe8bfb3139504462ea201f9e2218,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
8978fefdf0ba63eebc8ff42153b7e5ac32981bc74,13612,0,75,5,3,0,7,168,0,2,435,76,142,141,11,0,39,8
899460cdcCb879e638bea935e8c44de5db6e9e47e,0,0,34,0,1,0,0,192,4,51,497,78,82,82,1,550,16,0
89aaCa7530d29796b22d25ac0158a9dd8e1085b8e,26,0,19,1,3,0,0,98,1,0,534,55,28,28,5,0,6,10
89ceee15353516747b9562Bf63bde5fce58bde7fb,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
89e02b5A0f231865527c42ddfc89e3eef866ec6a3,0,0,0,0,0,0,0,21,1,0,12,0,1,1,0,0,0,8
89e6a4ae1551fe252f500e9c5e71c11417804630d,0,0,17,0,0,0,3,133,2,42,242,36,39,39,0,275,6,8
89ef45ac4354af5e0c74e75c514e40aa3af903072,0,0,1,0,0,0,0,23,1,0,7,0,1,1,0,0,0,8
89fcc5d33ab0fb500ceb9d4dd787a44fa25fe2aaf,0,0,2,0,0,0,0,34,1,2,9,0,9,9,0,0,0,8
8a17831c54e71ef396191d2fd61a25e842bf9d846,26,0,19,1,3,0,0,91,1,0,534,65,28,28,5,0,6,10
8a1f8ce2e44ed1fbf2712d1b234948b1eeebb8ae9,0,0,45,1,3,2,4,195,0,3,537,61,74,74,6,0,6,8
8a64a7b41190ab696540748f74d02642aba67a037,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
8a699915261c034529def7f2d53c1308f4607f010,71,0,45,2,3,0,2,163,1,1,203,224,62,62,5,0,7,3
8a76158588e11b4832d3005a299546ddb2ebeea9b,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
8ac3d9e9144e1293057f36dbe1adf61355e0e5544,0,0,271,0,0,0,0,1064,34,0,91,0,2368,2368,100,5,820,12
8acA6fbf488910402af4d3bca8f0b03106eb0cb6a,0,0,14,0,0,0,4,133,2,42,242,36,30,30,0,275,6,8
8ae7cb2e7f759706237c76e68e5a65d8f9d6fe80c,0,0,49,14,3,0,172,255,0,0,117,46,70,70,26,0,10,0
8b4732659c2ed6af8d5e044d0447c30140d85192f,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
8b5b992d6bddd7d70b3ca11d49bfa489a8fcf4635,0,0,0,0,0,0,0,23,1,0,12,0,1,1,0,0,0,8
8b89b2f44a909e1fbd2227c1095ab28db59a54fd1,0,0,0,0,0,0,1,27,1,0,11,0,0,0,0,0,0,13
8bc2b16ddd1fA6a17c1133a581227f7c27f2b45cd,0,0,52,0,0,0,4,133,2,42,242,36,304,304,0,275,6,8
8Bcb8cfd3a751bf0bc63f636b3fdc387a6ade240a,0,0,16,0,0,0,4,133,2,42,242,36,35,35,0,275,6,8
8bcbe9dd2df523953785fb57b84ce5b27f9fff690,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
8bd11d47bb6979164fcf459e9f0a8207f240eaedf,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
8bD585921bf4ec9c809f4e5eb3033626c96c2824c,0,0,126,0,0,4,2,381,8,10,49,78,399,399,42,0,143,1
8bdab9ef7b821600662e60eb52adcbb86532f0ad7,26,0,19,1,3,0,0,103,1,0,534,55,28,28,5,0,6,10
8bf4abe9d21da4ca6b2d5ab5356b3104ffe0b39ac,0,0,14,0,0,0,2,133,2,42,242,36,30,30,0,275,6,8
8c10d5684b4Cff622b1ed0be685b507d17b43e6ee,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
8c29b65fd381609e5077ec1957ce68C8ab9dac393,0,0,47,0,3,0,0,168,2,1,435,104,121,121,6,275,16,5
8c305ce04689ed23f374aa9f0916a817585d79b1e,0,0,0,0,0,0,0,20,1,0,10,0,3,3,0,0,0,8
8c4d16c881156e2fbf055dce8f7a21dcf37f89316,0,0,66,0,0,0,2,34,1,2,9,0,698,698,0,0,0,8
8c6f9ff101f2d085dd67587d55496e77c4b185744,0,0,14,0,0,0,6,133,2,42,242,36,30,30,0,275,6,8
8c78108dc4fd383f93584df9b8de83b42fa293dec,0,0,16,0,0,0,2,133,2,42,242,36,35,35,0,275,6,8
8c9283b41de3aF9343a130fdd5f4d9543bd0721be,0,0,15,0,0,0,6,133,2,42,242,36,31,31,0,275,6,8
8cb6a15f74666ad512bf2282deD69e4cadcc8889e,780,0,27,2,0,0,0,145,1,0,35,15,29,29,15,0,0,10
8cb9995f4a342618597c3fa332a7e1c3ba89a59d1,0,0,5,0,0,0,0,77,1,0,0,164,7,7,3,0,0,3
8cd31a3d06a511b26f7b8a38005531C9d9d8b4f14,31,1,29,2,3,0,0,123,2,0,41,255,40,40,11,0,6,10
8cecf18fef6d1e95dff0aa3cfcc3e63498d2f3212,0,0,18,0,0,0,5,120,2,42,463,64,62,62,0,550,3,8
8d1af6d9c9325e2a876b85ce9b7de4acb0a0b4a35,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
8d31ae7315223d9ce9add365a4269455635e82865,604,2,167,6,15,4,12,1104,4,115,1044,283,921,917,16,0,55,8
8d3cb41cbf9fede350d3d20cd021b5557e68e8e8d,3297,0,198,8,6,11,2,504,9,0,801,409,903,902,72,0,26,10
8d4d0d5434f158b2db1fba4cfb40f11a9baf24f44,0,0,498,4,3,0,0,323,7,6,71,148,873,873,15,0,298,12
8d4e440ece74229472b8660eb7439f914e87203f1,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
8d602905611789b6b1f1a96ffffa9858ba595ed0f,0,0,6,2,0,0,1,176,1,0,64,30,10,10,4,0,0,9
8d73b68995d03d5b64e466ec2bb23944c430485b9,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
8d8bc32466b748d9c370ccf8ae0f9cf3b62279d32,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
8d8c4760d7977b742a386893364196f0091723e65,4,0,51,4,3,0,0,268,4,17,343,152,91,91,6,0,26,0
8dcaad20223e63b9d3e1954eb9ba26b42c222dbFd,0,0,8,0,0,0,4,108,1,0,12,0,57,57,0,0,2,8
8dcfa28df1bd59eb1ebf369c5b61b900ea09e7b88,796,0,27,2,0,0,0,131,1,0,34,16,29,29,15,0,0,10
8dd47dab84389d662784f7df990480a836c0c38da,2561,0,199,8,6,10,2,497,9,0,801,383,904,903,72,0,26,10
8dd84ad3840ca513ef930fe47ae4d682300b6d71c,439,0,49,1,4,0,38,1061,1,0,81,5199,72,72,21,0,9,14
8ded78Cd25340c55304212a1d45c94327c461bbc1,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
8def820d379bdbdd3ac8de4b3c94db26182d0fc04,0,0,15,0,0,0,2,133,2,42,242,36,34,34,0,275,6,8
8e153f509deeef21707a3a52b03a86dcb14545837,0,0,1,0,0,0,0,32,1,3,7,0,3,3,1,0,0,9
8e2062fba6b93abfc2bc9efe6e2Cd4188b27a73d9,0,0,1,0,0,0,0,13,1,0,0,0,1,1,1,0,0,8
8e4360c7edabc4fbc8f3973c60d65a0cd30fa5548,0,0,2,0,0,0,138,225,0,141,11,22,910,910,0,0,36,6
8e485d7e0b7d4426790999bfc69036Dfb666c97d3,0,0,0,0,0,0,0,17,1,0,12,0,1,1,0,0,0,14
8e670535b1902586bb705ae333907e59026be6d63,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
8e6cf89e051bd1e5f23902f482960aab1f43d6e47,0,0,1,0,0,0,0,21,1,0,12,0,2,2,0,0,0,7
8eae59878a5d6cc4314f77641dd6a69e007fcf539,31,1,29,2,3,0,0,128,2,0,41,245,40,40,11,0,6,10
8ec6dba1cc3c1f8bfab0f1ffeeffb2f43c0577ba1,0,0,1,0,0,0,0,50,1,3,7,10,3,3,1,0,0,12
8ee0fc63fddf3f7b22108c69b6a36553c38af1d19,2625,0,198,8,6,10,2,480,9,0,801,383,903,902,72,0,26,10
8ee85afd6679b3bC5e11db8f92c0b9acf12512744,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
8ef40d99fc0e82ad3C01406be0f199561a14839f8,0,0,20,0,0,0,1,89,1,34,40,16,77,77,0,0,15,0
8efc6cd58427e2d6ed59822491e5f51919a970d91,31,1,29,2,3,0,0,127,2,0,41,245,40,40,11,0,6,10
8f112fe9a752702ad9b4b5c4fccafdbb5e238df54,31,1,29,2,3,0,0,133,2,0,41,245,40,40,11,0,6,10
8f378a3afd7c53b3b00596e860cc4fb24e7d719de,11,0,4137,0,2,0,0,455,10,0,2153,486,4187,4187,453,0,10,2
8f3cce14d14bd53977945ead4af0705b88f82d348,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
8f69C8e2ad6fe1b3a219378ae105a205b33e4cca9,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
8fedc3ea40f49120b58dc8fd87b8f0ee3014ca444,51,1,76,2,5,0,2,463,6,2,375,240,376,376,9,1,21,12
8ff76c462e92aF593be73a24568e6a9ef01a93319,18278,0,309,27,20,6,19,662,3,53,2805,501,1202,1180,49,1098,173,6
90215d63d6aa885cbcc919ce383f130348427b434,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
902c744cd365a21aacf54cd36ac8af22f606911c4,636,0,27,2,0,0,0,141,1,0,35,15,29,29,15,0,0,10
902de5d42b0032ec905dc5aeb8047a1a6cd183ab5,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
9057189b7919928a7185a42d7fa09f0c7b027beea,0,0,19,1,0,0,0,130,1,0,35,25,20,20,8,0,0,10
905f810ba7db0004ead5b370bf5e929a85d2b2007,0,0,8,0,0,0,1,34,1,2,9,0,48,48,0,0,0,8
9064d124ef49f8a1100d5b36ef3da92e0f1a0a147,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
9079bE0799c2463096b1eee957c362342c84359d4,0,0,15,0,0,0,5,133,2,42,242,36,34,34,0,275,6,8
90b5a89ea8d6cdc0995a2e7c9e4dC859aa35ed9dd,0,0,18,0,0,0,2,133,2,42,242,36,43,43,0,275,6,8
90b6413989fe0cb1b0abea4229206c2252ead3244,0,0,15,0,0,0,5,133,2,42,242,36,31,31,0,275,6,8
90d2149c8c65d1177d428a8653792dbadc93961Bf,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
90e00f2637304be2bee6f27b7dab164439afd1224,0,0,278,0,0,0,0,1064,34,0,91,0,2389,2389,106,5,827,12
90e7749e8f1fe85e908060b816f6c02661a2ef0ab,32,0,1,1,0,0,0,24,1,3,13,10,1,1,1,0,0,13
9109358f718527d789ab01ecd60d3c24cb0017129,0,0,16,0,5,0,1,33,1,43,17,0,44,44,1,0,1,8
9157c3cae62654c15e9bbada89d1846f4b7ea1dca,0,0,14,0,0,0,0,111,1,0,18,225,16,16,7,0,0,10
91864ec39d8879545488177fe6d32fe6b92e03724,0,0,14,0,0,0,2,133,2,42,240,36,30,30,0,275,6,8
91b0c90fb9596b298f45d50b00fCc922d788bf681,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
91b5ffb6c3619fab54360ae52d3f224175cae2c5d,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
91cb4ee720b00dcfd3faf8665e21fd82a2093b6f3,972,0,27,2,0,0,0,132,1,0,35,26,29,29,15,0,0,10
91d423a020954111d22bf28567fd21bf8ca8c6b20,0,0,16,0,0,0,5,133,2,42,242,36,35,35,0,275,6,8
91f9467c3f9fd6794aae9ec02a9cefe257e8343a3,32,1,29,2,3,0,0,135,2,0,41,245,40,40,11,0,6,10
92274322661dd20a8f26781fcb3d137692ed7dfc8,748,0,27,2,0,0,0,142,1,0,35,15,29,29,15,0,0,10
924d22056F9378bdf9d6a2030be46777690c6c3a1,716,0,27,2,0,0,0,133,1,0,35,15,29,29,15,0,0,10
9253d68929f35eedebd9241185893d72bc853e561,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
9263076538031e92ce65a47d2b626f068ea8bf68f,0,0,2,0,0,0,0,94,0,0,10,0,4,4,0,0,0,8
926cb6Bc9f8d802cb01ec18d3f6eaf1ea02532795,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
926e02331ddf9150b7120e584aaa5dcd7d3f32637,26,0,19,1,3,0,0,101,1,0,534,63,28,28,5,0,6,10
928e7d41a36a4dd5a44b9d5995b9fc6c72526c28f,0,0,30,0,0,0,3,133,2,42,242,36,123,123,0,275,6,8
9295398b360d2673afaa8ca777e6a9827009c5ce9,0,0,0,0,0,0,0,26,1,0,9,0,0,0,0,0,0,8
92b64de069f14a763f02ce6b563632934ee16a6aa,0,0,3,0,0,0,0,81,1,0,509,35,3,3,1,0,0,10
92db9d0c4eb9f6ed94437f1aa8f92af4273e198f3,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
9338d597a9ec5a02853644d25b8f230c35fd2575e,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
933f1e6dd027125a9f7348ab5df1558147718833d,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
934a7795ccdd52af5e654629e1ef3609c897fe137,36,2,16,2,3,0,0,44,0,0,31,104,25,25,4,0,6,12
9357641b3e4b21b75a9b2cbcda59c6fcff08ae7e1,748,0,27,2,0,0,0,134,1,0,35,25,29,29,15,0,0,10
936b5ead560c08be7cf7c125977df5dca27692bbb,0,0,4,0,0,0,4,34,1,2,9,0,27,27,0,0,0,8
937196d05fd8C28313b645d048767caa1fc56f396,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
9396706a81f413736d8c22f9d30a5eece27b12cbc,0,0,89,0,0,0,0,110,2,0,328,78,116,116,2,275,5,7
93a41f30e598e589f7c35668f17678b8630d75729,0,0,14,0,0,0,5,133,2,42,242,36,30,30,0,275,6,8
93dba40f7813f7486cf342a0842dde2a722b1d49e,0,0,14,0,0,0,2,133,2,42,242,36,30,30,0,275,6,8
93f9ee3Eea0d502871d096405b2cfcd55aa98570d,0,0,271,0,0,0,0,1064,34,0,91,0,2374,2374,100,5,820,12
94071d86afd900448a39e7c945499808a02674c9a,0,0,48,0,4,0,34,916,1,0,40,3636,67,67,24,0,9,14
940afc4bca303b07a8e9d613939c9f15cd0382e6e,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
94209accdaaab27a5eb817bf03afe170c07a780e2,0,0,5,0,0,0,2,100,0,2,14,32,52,51,0,0,2,8
947f7bca8de2175b0fB899a5c8ef9d1ee5d537b2a,0,0,250,0,0,0,43,206,1,20,309,42,320,320,12,275,36,12
94943e8a065ea842345ac944bBda1d38a6c3633aa,0,0,15,0,0,0,3,133,2,42,242,36,34,34,0,275,6,8
94A61348da9d9697196bb7a6e64378cef4004ef82,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
94d7ce5e48e6564e603927241bd7b26415050711f,9450,1,358,27,12,2,32,471,2,65,2853,341,904,904,42,549,86,6
94d897bd17349635d51f8a4c0a7cb268441cba8db,0,0,14,0,0,0,3,133,2,42,242,36,30,30,0,275,6,8
950d285c0267a6fa14045a8be0a60967b304f5634,0,0,158,0,0,0,39,181,1,20,309,42,228,228,12,275,36,12
95147ddcbbBb69fc061ca2c71c17a8d4e925ee7bb,0,0,12,0,0,0,0,78,3,0,34,24,29,29,0,0,3,4
951fad8e2b352a52Cfbd615d3ed012e0f5a01b301,31,1,29,2,3,0,0,131,2,0,41,245,40,40,11,0,6,10
952940a72751419c30139294b1377a46bcaa3f1aa,0,0,19,0,0,0,3,133,2,42,242,36,47,47,0,275,6,8
953e052d4a4f9a6b99db14776bA06dbb195bc78bc,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
95451c4b957412e9dd61f1ea80116dc94c1ea7856,0,0,2,0,0,0,2,27,1,43,9,0,4,4,1,0,0,8
9547f36e4c57942e259c82f115654adb9da0e8ea3,228,0,48,6,3,0,0,253,2,0,52,40,83,83,20,0,16,4
95895b32cad6d64fa23c3420fe0c29b4ef6984276,968,0,27,2,0,0,0,140,1,0,35,15,29,29,15,0,0,10
95d04505fa63f953b53978e44adecbd585b68e6dd,0,0,14,0,0,0,2,133,2,42,242,36,30,30,0,275,6,8
95ee32b23f0E625f6f0e7664cdb1a07320a01bbf9,0,0,126,0,0,4,2,381,8,10,49,78,399,399,42,0,143,1
95f333a7231252b4b1d01c2bca38b91664398033a,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
95ff8847fca595fb1cc5222a97d92abaf8b0ddd8d,0,0,5,0,0,0,1,34,1,2,9,0,37,37,0,0,0,8
961b459f7d43c3f2eb9e665dbf7dda115bad651a8,0,0,14,1,0,0,7,130,2,50,18,42,102,100,0,0,14,11
962c3fdb313120c44459f7b0882a2298d21de3604,0,0,1,0,0,0,0,27,1,43,9,0,1,1,1,0,0,8
9636bece026eb1eb2a49d5afa17eb1668f04ec0a3,0,0,1,0,0,0,1,34,1,2,9,0,4,4,0,0,0,8
9649e25f5843b09960fd861511cAbcc3f824a5259,0,0,18,0,0,0,0,150,2,0,263,68,39,39,0,275,5,2
967127364c76ea15921d42884a27649eb6fa5988e,0,0,14,0,0,0,2,133,2,42,242,36,30,30,0,275,6,8
967bee7bc76ad5dd4c7687d41abea348eb89239e6,0,0,15,0,0,0,5,133,2,42,242,36,34,34,0,275,6,8
96aefb8610204adac02bb716f38396e1d29c0596c,0,0,78,0,0,4,2,219,2,7,37,78,338,338,42,0,130,12
96c6d47ff7a84284147565796ceb56efc5aa30c1e,0,0,158,0,0,0,43,181,1,20,309,42,228,228,12,275,36,12
96cb03ecb89c17a44b4647c080aac934a315b7aa4,860,0,27,2,0,0,0,141,1,0,35,27,29,29,15,0,0,10
96f543fe74ee031c6a483909e67ad00bcf60faeba,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
9707bd73643b329e1E93b943ab9e00d4b81e93444,0,0,17,0,0,0,2,125,2,0,239,82,33,33,0,275,4,8
9707c06af59e18f377f83ed85152d0a4794311fef,2963,1,215,11,7,3,17,267,0,9,834,191,1480,1474,44,0,1123,8
970c741D4d0aefa33accb61d1992fef8ef7ec34bc,31,1,29,2,3,0,0,128,2,0,41,245,40,40,11,0,6,10
97277c3abb3672fb5a138f1601112829a4b8632c1,0,0,1,0,0,0,0,26,1,5,7,0,3,3,1,0,0,8
97383ea69e0b17e264c7ddc416862e0576db3c8f5,0,0,16,0,0,0,2,133,2,42,242,36,35,35,0,275,6,8
9739061d63588bcc87f09be5cde0f3e0cdabbf243,0,0,158,0,0,0,39,181,1,20,309,42,228,228,12,275,36,12
974202a1b86983896d94c1294a39226b92d5e2bb3,0,0,14,2,0,0,0,190,2,0,230,32,32,32,0,275,4,4
974220c4377c0a21c5802e04d2ca229000e195e6d,0,0,0,0,0,0,0,13,1,0,12,0,1,1,0,0,0,8
976a10af726dd5ad45a796115a2e9ae2a15d4Fd58,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
977383f06b2ae33e11099e513f08accbfac8bdc56,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
977fb3cb1fb48b7ab19a98ea1a8cce635fdc1f5ae,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
979d4d7357c0e1947c8ca0912497bcf1cb4e8f38d,0,0,20,0,0,0,3,133,2,42,242,36,63,63,0,275,6,8
97a03ea23952231403dbbdd3c3978b600781d4ba5,0,0,1,0,0,0,0,26,1,5,7,0,3,3,1,0,0,8
97a2b12fa440e62991c9e35811bb032b380352a5b,0,0,27,0,0,0,2,135,2,42,242,36,162,162,0,275,6,8
97d755d44c2a773cf6ba262568a523be45877a6bb,15628,0,451,59,20,20,45,761,4,64,4238,413,1328,1327,73,824,69,6
97f2c462304788bc96554081cca7bdb9861f01110,828,0,27,2,0,0,0,136,1,0,35,15,29,29,15,0,0,10
97f2e7c05dd8b4a636a991fac9a45afbd91dc86d9,26,0,19,1,3,0,0,93,1,0,534,85,28,28,5,0,6,10
97fdb57dab61ed68122dad86c3526bc5ec67a25bb,0,0,87,0,0,0,0,112,2,0,328,78,114,114,2,275,5,7
980f191beefff7fd2d1fa14d7560f74d7d275bfd5,0,0,31,0,0,1,0,48,2,0,4,0,41,41,0,0,3,8
9813f0b4acecfc13cd9d3515584323886ae952f5a,0,0,30,0,0,0,0,273,4,0,185,77,40,40,0,0,4,0
98221dd582b305ab1994f571583739e2571d3de41,0,0,17,0,0,0,3,133,2,42,242,36,39,39,0,275,6,8
9829791231c5332c2d4383a88d9f51f8af4cdabcf,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
983ccb2cbfdf03994a35a0cdf97870f836b1c4b7a,0,0,5,0,0,0,0,43,2,0,1,21,7,7,0,0,1,3
98538fcf5d5f440f23a340d0cfa87577a63cfa43d,684,0,27,2,0,0,0,137,1,0,35,15,29,29,15,0,0,10
9858797fd884c6734eec9Dfe358fea86896e3197f,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
985c91b826b9247870ba183013f50f9c6593f2aa7,0,0,16,0,0,0,3,133,2,42,242,36,35,35,0,275,6,8
986166392cdf5559e9ce7d8461245cea949864c6a,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
9863bdafe46ea33aac234d3b55515a8829103eae3,0,0,24,0,0,0,2,34,1,2,13,0,163,163,0,0,0,8
987d9f909183B94705eb7b3326a42b816c3842445,1921,0,199,8,6,10,2,464,9,0,801,427,904,903,72,0,26,10
9885f4dec6D202cdd0119cb55b7656b39e26cf651,0,0,31,0,0,0,4,133,2,42,242,36,142,142,0,275,6,8
98f87c8065d65bbb10f61557af58e30da408b6332,1825,0,197,8,6,10,1,496,9,0,801,385,901,900,72,0,26,10
98fe1f77fb7731513a8f77bb93dd8a29297d1d267,876,0,27,2,0,0,0,132,1,0,35,15,29,29,15,0,0,10
9903d6c2F2d055c42d22b30c2af3c444050a820c2,0,0,0,0,0,0,0,24,1,0,2,22,0,0,0,0,0,13
9990f1057840dbf2aeE866a807b5f0b2e4f6de511,0,0,14,0,0,0,1,34,1,2,9,0,97,97,0,0,0,8
99aBd01f5aaa1f927da5d871fd0df8717897ddba2,210,0,177,3,0,0,12,254,2,34,517,108,680,678,18,275,37,8
99ba4ca78eb6309ebbbcb391374d11a067ff7a0bf,4510,1,266,19,9,2,55,461,3,78,2073,245,775,775,36,823,33,6
99bfcbac55f6bdbc98ce3de050cb9ded6e58e8ad0,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
99c2654db864499a323fd8d42ffb8bd144fd3eaff,0,0,51,2,0,0,0,133,3,0,117,116,94,94,3,0,16,4
99d3741c363daf82f9ff2f8211e09d628868e5a19,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
9a5ce13c25f658a12695bfdd28acb6a822559e3ce,0,0,14,0,0,0,6,133,2,42,242,36,30,30,0,275,6,8
9a76b2170ca101b977939b66273dfcdc714c5769b,0,0,16,0,0,0,3,133,2,42,242,36,35,35,0,275,6,8
9a8d174c6998df37212c6b9c804542b0dFab9fedb,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,13
9a9993d9e25736e7945b68303fb9a6135e172baba,69,0,46,2,3,0,2,164,1,1,203,224,63,63,6,0,7,3
9a9fe02b1ea3a36c1988f421181eccc1780d62a1a,0,0,81,1,5,2,5,300,3,2,803,183,119,119,18,275,9,2
9aa1df21a6b99e56144f2cb03f620233078c92984,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
9aa31d477a0c394ae30e142b3956e8ca3ed11e80f,0,0,16,0,0,0,2,135,2,42,242,36,41,41,0,275,6,8
9aa6d51b43aB887ce888152d9c15b0566e3ae2cd0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,13
9aa7a1dde91bfcee95eed0616becab397ba46fe1a,31,1,29,2,3,0,0,129,2,0,41,245,40,40,11,0,6,10
9aa7cb86fefebc37f8e12b1113adb4258a9242e28,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
